make,model,vehicle_class,engine_size,cylinders,transmission,fuel_type,fuel_consumption_city,fuel_consumption_hwy,fuel_consumption_comb(l/100km),fuel_consumption_comb(mpg),co2_emissions
18,732,11,2.0,4,2,4,11.0,8.4,9.8,29,231
18,849,13,2.0,4,2,4,10.2,7.8,9.2,31,215
18,849,13,3.0,6,2,4,11.9,8.5,10.4,27,242
18,849,13,3.0,6,4,4,14.9,9.8,12.6,22,296
18,850,13,3.0,6,2,4,12.4,8.8,10.8,26,253
18,850,13,3.0,6,4,4,15.3,10.0,12.9,22,302
18,851,13,3.0,6,2,4,13.0,9.2,11.3,25,265
18,852,13,2.0,4,2,4,10.2,7.8,9.2,31,215
18,852,13,3.0,6,2,4,11.9,8.5,10.4,27,242
18,852,13,3.0,6,4,4,14.9,9.8,12.6,22,296
18,853,13,3.0,6,2,4,12.4,8.8,10.8,26,253
18,853,13,3.0,6,4,4,15.3,10.0,12.9,22,302
18,854,13,3.0,6,2,4,13.0,9.2,11.3,25,265
18,860,13,5.0,8,2,4,15.6,10.4,13.3,21,311
18,861,13,5.0,8,2,4,15.6,10.4,13.3,21,311
18,1934,1,3.0,6,2,4,14.0,9.0,11.8,24,276
18,1940,1,3.0,6,2,4,14.0,9.4,11.9,24,280
19,636,11,2.0,4,0,3,10.4,7.6,9.1,31,214
19,636,11,2.4,4,0,3,10.8,7.6,9.3,30,219
19,636,11,3.2,6,0,3,11.9,8.2,10.2,28,240
19,637,11,2.0,4,0,3,11.2,8.0,9.8,29,229
19,637,11,2.4,4,0,3,11.2,8.0,9.8,29,230
19,637,11,3.2,6,0,3,12.2,8.6,10.6,27,249
19,638,11,2.0,4,0,3,11.5,8.6,10.2,28,240
19,638,11,3.2,6,0,3,12.8,9.0,11.1,25,259
19,639,11,2.0,4,0,3,11.8,9.2,10.6,27,249
19,639,11,3.2,6,0,3,12.9,9.9,11.6,24,269
19,650,11,2.4,4,0,3,10.6,7.6,9.3,30,218
19,650,11,2.4,4,4,3,10.4,7.3,9.0,31,211
19,651,11,2.4,4,0,3,10.8,7.8,9.5,30,222
19,651,11,2.4,4,4,3,10.8,7.6,9.4,30,221
19,1004,12,3.6,6,0,3,12.7,9.6,11.3,25,265
19,1004,12,5.7,8,0,3,16.7,10.9,14.1,20,331
19,1005,12,3.0,6,0,0,11.2,8.5,10.0,28,268
19,1006,12,6.4,8,0,4,18.3,12.6,15.7,18,368
19,1504,11,1.3,4,0,3,9.8,7.4,8.7,32,204
19,1504,11,2.4,4,0,3,10.8,7.8,9.5,30,222
19,1505,11,1.3,4,0,3,10.1,8.1,9.2,31,216
19,1505,11,2.4,4,0,3,11.2,8.2,9.8,29,230
19,1506,11,1.3,4,0,3,10.8,8.7,9.9,29,230
19,1853,11,2.0,4,0,3,10.5,9.4,10.0,28,233
19,1853,11,3.6,6,0,3,12.8,10.4,11.8,24,274
19,1853,11,3.6,6,4,3,13.7,9.6,11.8,24,277
19,1854,11,2.0,4,0,3,10.9,10.0,10.5,27,245
19,1854,11,3.6,6,0,3,12.9,10.2,11.7,24,275
19,1854,11,3.6,6,4,3,13.8,10.1,12.2,23,285
20,600,1,3.3,6,2,3,11.6,8.5,10.2,28,238
20,911,2,2.0,4,3,3,7.7,5.9,6.9,41,164
20,911,2,2.0,4,4,3,8.6,6.4,7.6,37,180
20,1292,1,2.0,4,2,3,11.2,7.9,9.7,29,230
20,1292,1,2.4,4,2,3,9.5,7.1,8.4,34,199
20,1293,2,2.0,4,1,3,6.1,5.2,5.7,50,133
20,1508,0,1.6,4,2,3,8.5,6.4,7.5,38,177
20,1508,0,1.6,4,4,3,8.3,6.4,7.5,38,175
20,1652,4,3.3,6,2,3,12.7,10.0,11.5,25,272
20,1686,11,2.4,4,2,3,10.7,8.2,9.6,29,225
20,1687,11,2.4,4,2,3,11.2,9.0,10.2,28,242
20,1687,11,3.3,6,2,3,12.5,9.7,11.2,25,265
20,1688,9,1.6,4,1,3,9.1,7.7,8.5,33,199
20,1688,9,1.6,4,2,3,9.0,7.6,8.4,34,198
20,1688,9,2.0,4,2,3,9.5,7.8,8.7,32,206
20,1690,11,2.4,4,2,3,10.3,7.8,9.2,31,218
20,1691,11,2.0,4,2,3,11.9,10.2,11.1,25,263
20,1691,11,2.4,4,2,3,11.3,9.5,10.5,27,247
20,1695,2,2.0,4,2,4,11.1,8.1,9.7,29,229
20,1695,2,3.3,6,2,4,13.6,9.6,11.8,24,279
21,1025,13,5.2,10,1,4,18.1,13.2,15.9,18,366
21,1026,13,5.2,10,1,4,17.9,13.0,15.7,18,370
21,1029,13,5.2,10,1,4,18.1,13.2,15.9,18,366
21,1030,13,5.2,10,1,4,17.9,13.0,15.7,18,370
21,1027,13,5.2,10,1,4,17.9,13.0,15.7,18,370
21,1028,13,5.2,10,1,4,17.9,13.0,15.7,18,370
21,1801,12,4.0,8,2,4,19.2,14.1,16.9,17,384
22,700,12,3.0,6,2,4,14.8,11.4,13.3,21,311
22,704,12,3.0,6,2,0,11.3,9.2,10.4,27,279
22,701,11,2.0,4,2,4,11.4,9.3,10.5,27,246
22,1480,12,3.0,6,2,4,14.1,10.3,12.4,23,291
22,1493,12,3.0,6,2,0,10.7,8.3,9.6,29,256
22,1481,12,5.0,8,2,4,14.4,11.3,13.0,22,305
22,1488,12,5.0,8,2,4,17.9,12.7,15.5,18,365
22,1489,12,3.0,6,2,4,14.1,10.3,12.4,23,291
22,1492,12,3.0,6,2,0,10.7,8.3,9.6,29,256
22,1491,12,5.0,8,2,4,14.1,10.7,12.6,22,294
22,1483,11,2.0,4,2,4,10.9,8.0,9.6,29,225
22,1484,11,2.0,4,2,4,11.2,8.2,9.8,29,231
22,1494,11,2.0,4,2,0,9.2,7.8,8.5,33,229
22,1496,11,2.0,4,2,4,11.7,9.2,10.6,27,248
22,1498,11,3.0,6,2,4,13.0,10.0,11.6,24,273
23,767,2,3.5,6,2,3,10.6,7.2,9.1,31,211
23,768,2,3.5,6,2,3,10.9,7.5,9.4,30,219
23,978,2,3.5,6,2,4,12.3,9.1,10.9,26,254
23,1045,0,2.0,4,2,4,11.0,7.6,9.5,30,220
23,1100,10,5.0,8,2,4,15.1,9.5,12.6,22,294
23,1101,10,3.5,6,3,4,9.0,7.1,8.1,35,189
23,1111,2,3.4,6,2,4,13.1,8.7,11.1,25,261
23,1113,2,3.5,6,3,4,10.3,7.7,9.1,31,214
23,1273,11,2.0,4,2,4,10.7,8.5,9.7,29,226
23,1479,12,3.5,6,3,4,8.1,8.4,8.1,35,190
23,1798,2,2.0,4,2,3,8.0,6.3,7.2,39,168
23,1799,0,2.0,4,3,3,5.5,5.7,5.6,50,130
23,1800,0,2.0,4,3,3,5.7,6.2,6.0,47,140
24,652,1,2.7,6,2,3,14.0,9.4,12.0,24,281
24,652,1,3.0,6,2,3,14.5,9.8,12.3,23,289
24,652,1,3.7,6,2,3,14.3,9.7,12.2,23,287
24,1209,11,2.0,4,2,3,12.3,9.3,11.0,26,257
24,1210,11,2.0,4,2,3,12.2,9.3,10.9,26,256
24,1209,11,2.3,4,2,3,13.1,9.5,11.5,25,270
24,1215,7,3.7,6,0,3,14.7,10.3,12.7,22,297
24,1218,2,2.0,4,2,3,12.1,8.4,10.4,27,245
24,1220,2,2.0,4,3,3,5.7,6.2,5.9,48,139
24,1276,11,2.0,4,2,3,12.0,9.6,10.7,26,250
24,1276,11,2.7,6,2,3,12.6,9.2,11.0,26,259
24,1278,12,3.5,6,2,3,15.0,11.4,13.4,21,314
25,985,2,3.0,6,2,4,14.1,9.8,12.2,23,286
25,986,2,3.0,6,2,4,14.7,9.9,12.6,22,295
25,988,2,3.0,6,2,4,14.7,9.9,12.6,22,295
25,1001,10,4.7,8,2,4,17.8,11.6,15.0,19,354
25,1120,12,3.0,6,2,4,15.9,11.1,13.7,21,324
25,1122,12,3.0,6,2,4,16.1,11.4,14.0,20,330
25,1121,12,3.8,8,2,4,17.9,12.9,15.3,18,360
25,1123,12,3.8,8,2,4,17.9,12.9,15.3,18,360
25,1405,1,3.0,6,2,4,15.1,10.3,12.8,22,299
25,1407,1,3.0,6,2,4,15.0,10.3,12.8,22,301
25,1404,1,3.8,8,2,4,16.0,10.8,13.7,21,321
26,584,0,2.0,4,2,3,8.3,6.9,7.7,37,179
26,584,0,2.0,4,4,3,8.8,7.0,8.0,35,186
26,586,0,2.0,4,2,3,8.6,7.4,8.1,35,189
26,590,11,2.0,4,4,3,9.7,7.7,8.8,32,206
26,597,11,2.5,4,2,3,10.8,8.7,9.8,29,230
26,596,11,2.2,4,2,0,8.9,7.9,8.4,34,227
26,599,11,2.5,4,2,3,11.6,9.1,10.5,27,244
26,1239,0,2.0,4,2,3,8.4,6.6,7.6,37,178
26,1241,0,2.0,4,4,3,8.7,6.4,7.7,37,180
26,1239,0,2.5,4,2,3,8.8,6.4,7.7,37,181
26,1240,0,2.5,4,2,3,8.8,6.6,7.8,36,183
26,1242,0,2.5,4,2,3,9.2,7.0,8.2,34,192
26,1243,2,2.0,4,2,3,8.6,6.7,7.7,37,181
26,1244,2,2.0,4,4,3,8.7,6.6,7.8,36,181
26,1243,2,2.5,4,2,3,9.0,6.8,8.0,35,187
26,1243,2,2.5,4,4,3,9.2,6.6,8.1,35,189
26,1245,2,2.5,4,2,3,9.8,7.4,8.7,32,204
26,1246,2,2.5,4,2,3,9.1,6.7,8.0,35,187
26,1247,2,2.5,4,2,3,10.0,7.5,8.9,32,208
26,1231,13,2.0,4,2,4,9.0,6.6,7.9,36,186
26,1232,13,2.0,4,4,4,9.0,7.0,8.1,35,189
27,224,10,2.0,4,1,4,9.7,6.8,8.4,34,195
27,225,10,2.0,4,1,4,9.6,7.1,8.5,33,199
27,226,9,2.0,4,1,4,9.4,6.8,8.3,34,192
27,227,9,2.0,4,1,4,9.9,7.0,8.6,33,201
27,279,0,3.0,6,0,4,12.4,8.7,10.7,26,253
27,282,10,3.0,6,0,4,12.7,9.2,11.2,25,263
27,283,10,3.0,6,0,4,12.9,8.8,11.1,25,255
27,284,9,3.0,6,0,4,12.4,8.9,10.8,26,255
27,285,0,4.0,8,0,4,13.2,8.7,11.2,25,263
27,288,0,4.0,8,0,4,13.2,8.7,11.2,25,263
27,291,10,4.0,8,0,4,13.9,9.7,12.0,24,282
27,292,10,4.0,8,0,4,13.9,9.2,11.8,24,277
27,294,3,2.0,4,1,4,10.3,7.9,9.2,31,217
27,295,0,3.0,6,0,4,12.4,8.7,10.7,26,235
27,298,2,3.0,6,0,4,11.2,8.3,9.9,29,232
27,299,10,3.0,6,0,4,12.5,9.0,10.9,26,245
27,300,10,3.0,6,0,4,12.3,8.5,10.6,27,237
27,301,8,3.0,6,0,4,11.5,8.6,10.2,28,239
27,304,2,4.0,8,0,4,16.0,10.5,13.5,21,318
27,305,8,4.0,8,0,4,14.6,10.4,12.7,22,299
27,306,12,4.0,8,0,4,18.1,15.6,17.0,17,396
27,310,11,3.0,6,0,4,12.5,9.6,11.2,25,262
27,312,11,3.0,6,0,4,12.6,9.7,11.3,25,265
27,313,11,4.0,8,0,4,15.0,10.9,13.2,21,309
27,314,11,4.0,8,0,4,15.0,10.9,13.2,21,309
27,315,12,3.0,6,0,4,14.0,10.6,12.4,23,292
27,317,12,3.0,6,0,4,14.1,10.9,12.6,22,297
27,318,12,4.7,8,0,4,17.7,13.4,15.8,18,370
27,320,12,4.7,8,0,4,17.2,12.8,15.2,19,357
27,323,12,4.7,8,0,4,17.8,13.2,15.7,18,370
27,324,0,3.0,6,0,4,12.4,9.8,11.2,25,264
27,325,0,4.0,8,0,4,15.5,11.5,13.7,21,323
27,326,0,4.0,8,0,4,15.6,11.5,13.7,21,324
27,328,13,4.0,8,1,4,15.3,11.4,13.5,21,315
27,330,13,4.0,8,1,4,15.2,11.4,13.5,21,315
27,333,13,4.0,8,1,4,15.9,11.8,14.0,20,327
27,341,1,4.0,8,0,4,14.1,8.9,11.8,24,275
27,342,10,4.0,8,0,4,15.8,9.8,13.1,22,306
27,343,0,4.0,8,0,4,14.0,8.7,11.6,24,271
27,349,10,6.0,12,0,4,17.1,11.0,14.3,20,337
27,350,0,6.0,12,0,4,17.6,11.0,14.6,19,343
27,351,13,5.5,8,0,4,15.3,10.2,13.0,22,303
27,353,13,3.0,6,0,4,11.8,8.2,10.2,28,238
27,383,9,2.0,4,1,4,9.8,6.8,8.4,34,196
27,384,9,2.0,4,1,4,10.3,7.8,9.1,31,215
27,409,0,2.0,4,0,4,11.0,7.3,9.4,30,219
27,412,10,2.0,4,0,4,11.3,8.1,9.9,29,231
27,413,10,2.0,4,0,4,10.9,7.7,9.5,30,221
27,416,9,2.0,4,0,4,10.9,7.7,9.5,30,221
27,495,3,2.0,4,1,4,9.6,6.6,8.2,34,193
27,496,3,2.0,4,1,4,9.9,7.3,8.7,32,204
27,501,0,3.0,6,0,4,11.3,7.9,9.8,29,213
27,708,2,2.0,4,0,4,11.0,8.1,9.7,29,228
27,721,2,3.0,6,0,4,11.8,8.5,10.3,27,244
27,722,10,3.0,6,0,4,12.7,10.1,11.6,24,271
27,723,10,3.0,6,0,4,12.5,9.1,11.0,26,257
27,724,8,3.0,6,0,4,12.3,8.9,10.8,26,254
27,917,12,4.0,8,0,4,18.0,14.1,16.3,17,378
27,941,11,2.0,4,0,4,11.0,8.7,10.0,28,234
27,943,11,2.0,4,0,4,10.8,9.0,10.0,28,234
27,951,12,3.0,6,0,4,14.9,11.2,13.2,21,312
27,952,12,4.7,8,0,4,17.2,12.6,15.1,19,355
27,1237,1,4.0,8,0,4,14.4,9.5,12.2,23,286
27,1238,1,6.0,12,0,4,18.4,11.1,15.1,19,355
27,1248,7,2.0,4,0,4,11.5,9.8,10.7,26,251
27,1249,7,2.0,4,0,4,11.3,9.6,10.5,27,248
27,1250,7,2.0,4,0,4,12.3,10.3,11.4,25,268
27,1513,2,3.0,6,0,4,12.8,8.5,10.8,26,253
27,1522,10,4.0,8,0,4,13.8,9.2,11.7,24,275
27,1520,2,4.0,8,0,4,13.5,8.6,11.3,25,265
27,1603,13,3.0,6,0,4,11.8,8.5,10.3,27,241
27,1604,13,4.7,8,0,4,13.5,9.3,11.6,24,270
27,1607,13,2.0,4,0,4,10.0,7.3,8.8,32,205
28,655,10,1.5,3,2,4,8.8,6.8,7.9,36,184
28,655,10,1.5,3,4,4,8.5,6.2,7.5,38,175
28,656,10,1.5,3,2,4,8.8,6.8,7.9,36,184
28,656,10,1.5,3,4,4,8.4,6.3,7.5,38,175
28,657,2,1.5,3,2,4,10.2,7.6,9.0,31,212
28,657,2,1.5,3,4,4,10.5,7.4,9.1,31,214
28,658,3,1.5,3,2,4,8.8,6.8,7.9,36,184
28,658,3,1.5,3,4,4,8.4,6.3,7.5,38,175
28,659,9,1.5,3,2,4,10.3,7.9,9.2,31,215
28,659,9,1.5,3,4,4,10.5,7.4,9.1,31,214
28,660,10,2.0,4,2,4,9.3,7.3,8.4,34,197
28,660,10,2.0,4,4,4,10.2,7.4,9.0,31,210
28,661,10,2.0,4,2,4,9.3,7.3,8.4,34,197
28,661,10,2.0,4,4,4,10.2,7.4,9.0,31,210
28,662,2,2.0,4,2,4,10.4,7.6,9.2,31,214
28,662,2,2.0,4,4,4,11.4,7.7,9.7,29,227
28,663,3,2.0,4,2,4,9.4,7.2,8.4,34,197
28,663,3,2.0,4,4,4,10.2,7.4,9.0,31,210
28,664,2,2.0,4,2,4,10.5,7.6,9.2,31,215
28,664,2,2.0,4,4,4,11.3,7.8,9.7,29,228
28,1075,10,2.0,4,2,4,9.3,7.3,8.4,34,197
28,1075,10,2.0,4,4,4,10.2,7.4,9.0,31,210
28,1076,2,2.0,4,2,4,10.4,7.6,9.2,31,214
28,1076,2,2.0,4,4,4,11.4,7.7,9.7,29,227
28,1077,3,2.0,4,2,4,9.4,7.2,8.4,34,197
28,1077,3,2.0,4,4,4,10.8,7.7,9.4,30,220
28,1078,2,2.0,4,2,4,10.6,7.8,9.3,30,220
28,1078,2,2.0,4,4,4,11.3,7.8,9.7,29,228
29,791,11,1.5,4,3,3,9.6,8.9,9.3,30,216
29,1252,0,1.2,3,3,3,6.6,5.6,6.2,46,143
29,1252,0,1.2,3,4,3,7.1,5.8,6.5,43,151
29,1253,0,1.2,3,3,3,6.9,5.7,6.4,44,148
29,1253,0,1.2,3,4,3,7.2,5.9,6.6,43,153
29,1295,11,2.4,4,3,3,9.9,8.1,9.1,31,212
29,1295,11,3.0,6,2,4,12.0,8.8,10.6,27,246
29,1474,11,2.0,4,3,3,9.7,7.8,8.8,32,206
29,1475,11,2.4,4,3,3,10.3,8.3,9.4,30,218
30,82,13,3.7,6,4,4,13.3,9.3,11.5,25,270
30,85,13,3.7,6,2,4,13.0,9.7,11.5,25,271
30,85,13,3.7,6,4,4,13.6,9.7,11.8,24,279
30,371,2,2.5,4,3,3,8.6,6.1,7.4,38,174
30,374,2,2.0,4,3,3,9.1,6.9,8.1,35,190
30,374,2,2.5,4,3,3,8.5,6.3,7.5,38,177
30,372,2,2.5,4,3,3,9.1,6.5,7.9,36,186
30,373,2,2.5,4,3,3,9.3,6.7,8.1,35,190
30,375,12,5.6,8,2,3,17.7,12.9,15.5,18,364
30,913,5,2.5,4,0,3,13.7,10.7,12.3,23,290
30,913,5,4.0,6,0,3,14.7,10.3,12.7,22,299
30,914,5,4.0,6,0,3,15.8,11.5,13.9,20,326
30,914,5,4.0,6,4,3,15.1,11.5,13.5,21,317
30,983,10,3.8,6,1,4,14.2,10.7,12.6,22,295
30,1086,2,1.6,4,3,3,7.7,6.6,7.2,39,169
30,1236,2,3.5,6,3,4,11.6,7.9,9.9,29,233
30,1251,0,1.6,4,0,3,9.0,6.8,8.0,35,188
30,1251,0,1.6,4,4,3,8.7,6.8,7.9,36,186
30,1254,8,3.5,6,3,3,11.7,8.3,10.2,28,240
30,1255,8,3.5,6,3,3,11.7,8.5,10.3,27,242
30,1270,7,2.0,4,3,3,9.8,8.8,9.3,30,218
30,1348,11,3.5,6,3,3,11.6,8.5,10.2,28,240
30,1349,11,3.5,6,3,3,12.1,8.9,10.7,26,250
30,1350,11,3.5,6,3,3,12.4,9.2,11.0,26,259
30,1402,9,2.0,4,3,3,8.6,7.2,8.0,35,188
30,1402,9,2.0,4,4,3,10.1,8.1,9.2,31,217
30,1403,9,2.0,4,3,3,9.1,7.6,8.4,34,198
30,1509,11,2.5,4,3,3,9.1,7.1,8.2,34,192
30,1510,11,2.5,4,3,3,9.6,7.5,8.7,32,204
30,1653,2,1.8,4,3,3,8.1,6.3,7.3,39,172
30,1653,2,1.8,4,4,3,8.8,6.6,7.8,36,183
30,1654,2,1.6,4,3,4,8.9,7.3,8.2,34,193
30,1654,2,1.6,4,4,4,9.1,7.3,8.3,34,195
30,1655,2,1.6,4,3,4,9.4,7.8,8.7,32,205
30,1655,2,1.6,4,4,4,9.5,7.6,8.7,32,204
30,1781,6,5.6,8,2,3,15.0,11.2,13.3,21,312
30,1782,6,5.6,8,2,3,15.2,11.1,13.4,21,315
30,1783,6,5.6,8,2,3,15.9,11.9,14.1,20,331
30,1837,2,1.6,4,3,3,7.6,6.2,7.0,40,164
30,1837,2,1.6,4,4,3,8.6,6.6,7.7,37,180
31,189,3,3.0,6,1,4,10.6,8.0,9.4,30,221
31,189,3,3.0,6,4,4,11.8,8.1,10.1,28,237
31,196,3,3.0,6,1,4,10.8,8.3,9.7,29,227
31,196,3,3.0,6,4,4,12.0,8.2,10.3,27,241
31,197,3,3.0,6,1,4,11.5,9.1,10.4,27,243
31,197,3,3.0,6,4,4,13.0,8.9,11.2,25,260
31,198,3,3.0,6,1,4,11.8,9.2,10.7,26,249
31,198,3,3.0,6,4,4,12.7,9.0,11.0,26,258
31,199,3,3.0,6,1,4,10.8,8.3,9.7,29,226
31,199,3,3.0,6,4,4,12.1,8.3,10.3,27,242
31,200,3,3.0,6,1,4,10.8,8.4,9.7,29,228
31,200,3,3.0,6,4,4,12.1,8.3,10.4,27,243
31,201,3,3.0,6,1,4,11.9,9.1,10.6,27,248
31,201,3,3.0,6,4,4,14.6,9.4,12.3,23,286
31,190,3,3.0,6,1,4,10.7,8.3,9.6,29,225
31,190,3,3.0,6,4,4,12.1,8.3,10.4,27,242
31,191,3,3.0,6,1,4,11.0,8.4,9.8,29,230
31,191,3,3.0,6,4,4,12.2,8.5,10.5,27,246
31,192,3,3.0,6,1,4,11.8,9.2,10.6,27,248
31,192,3,3.0,6,4,4,12.8,8.9,11.0,26,257
31,193,3,3.0,6,1,4,11.9,9.3,10.7,26,250
31,193,3,3.0,6,4,4,12.9,9.1,11.2,25,260
31,194,3,3.0,6,1,4,11.1,8.5,9.9,29,232
31,194,3,3.0,6,4,4,12.1,8.4,10.4,27,243
31,195,3,3.0,6,1,4,11.0,8.5,9.9,29,231
31,195,3,3.0,6,4,4,12.2,8.5,10.5,27,246
31,202,13,3.8,6,1,4,15.3,11.2,13.5,21,315
31,203,13,4.0,6,1,4,15.8,11.7,13.9,20,324
31,204,13,4.0,6,1,4,16.1,12.2,14.4,20,335
31,205,13,4.0,6,4,4,16.4,11.2,14.1,20,334
31,207,13,4.0,6,4,4,17.4,12.4,15.1,19,350
31,216,3,3.0,6,1,4,10.9,8.4,9.8,29,228
31,216,3,3.0,6,4,4,12.2,8.5,10.5,27,246
31,217,3,3.0,6,1,4,12.1,9.2,10.8,26,251
31,217,3,3.0,6,4,4,13.2,9.2,11.4,25,266
31,218,3,3.0,6,1,4,11.1,8.6,10.0,28,233
31,218,3,3.0,6,4,4,12.2,8.5,10.5,27,246
31,219,3,3.8,6,1,4,12.6,9.9,11.4,25,266
31,220,3,3.8,6,1,4,12.7,9.9,11.4,25,267
31,221,3,3.8,6,1,4,12.6,9.9,11.4,25,266
31,222,3,3.8,6,1,4,12.7,9.9,11.4,25,267
31,223,3,3.8,6,1,4,14.3,10.9,12.7,22,297
31,404,13,2.0,4,1,4,10.5,8.0,9.4,30,219
31,404,13,2.0,4,4,4,11.0,8.3,9.8,29,229
31,405,13,2.5,4,1,4,11.8,9.2,10.6,27,249
31,405,13,2.5,4,4,4,12.3,9.4,11.0,26,257
31,406,13,2.5,4,1,4,11.1,8.4,9.9,29,231
31,406,13,2.5,4,4,4,12.1,9.0,10.7,26,249
31,613,12,3.0,6,2,4,12.5,10.0,11.4,25,265
31,614,12,2.9,6,2,4,12.9,10.4,11.8,24,275
31,615,12,4.0,8,2,4,15.6,12.4,14.1,20,329
31,616,13,2.0,4,1,4,10.5,8.0,9.4,30,219
31,616,13,2.0,4,4,4,11.0,8.3,9.8,29,229
31,617,13,2.5,4,1,4,11.8,9.2,10.6,27,249
31,617,13,2.5,4,4,4,12.3,9.4,11.0,26,257
31,618,13,2.5,4,1,4,11.1,8.4,9.9,29,231
31,618,13,2.5,4,4,4,12.1,9.0,10.7,26,249
31,1233,11,2.0,4,1,4,12.2,10.2,11.3,25,264
31,1234,11,3.0,6,1,4,12.9,10.2,11.7,24,272
31,1334,1,3.0,6,1,4,12.4,8.7,10.7,26,250
31,1335,1,3.0,6,1,4,12.4,9.0,10.9,26,253
31,1336,1,3.0,6,1,4,12.4,9.0,10.9,26,253
31,1337,1,3.0,6,1,4,12.2,8.9,10.7,26,250
31,1338,1,2.9,6,1,4,13.1,8.9,11.2,25,261
31,1339,1,2.9,6,1,4,13.1,8.9,11.2,25,261
31,1340,1,2.9,6,1,4,13.1,9.8,11.6,24,273
31,1341,1,4.0,8,1,4,14.5,10.2,12.6,22,295
31,1342,1,4.0,8,1,4,15.7,10.5,13.4,21,313
31,1343,1,4.0,8,1,4,12.8,9.2,11.2,25,261
31,1344,1,4.0,8,1,4,12.8,9.2,11.2,25,261
31,1345,1,4.0,8,1,4,13.4,10.1,11.9,24,279
32,24,6,3.6,6,0,3,11.9,9.4,10.8,26,253
32,23,6,3.6,6,0,3,11.6,9.0,10.4,27,246
32,2,6,5.7,8,0,3,16.2,10.5,13.6,21,320
32,24,6,5.7,8,0,3,14.1,10.3,12.4,23,290
32,10,6,3.6,6,0,3,12.2,9.7,11.1,25,260
32,4,6,5.7,8,0,3,16.1,11.0,13.8,20,325
32,10,6,5.7,8,0,3,14.3,11.1,12.9,22,302
32,15,6,3.0,6,0,0,11.8,8.6,10.4,27,278
32,16,6,3.6,6,0,3,13.9,9.6,11.9,24,280
32,16,6,3.6,6,0,1,19.7,13.8,17.0,17,283
32,11,6,5.7,8,0,3,17.0,12.0,14.8,19,346
32,11,6,5.7,8,0,3,15.7,11.0,13.6,21,319
32,13,6,3.0,6,0,0,12.3,8.8,10.8,26,289
32,14,6,3.6,6,0,3,14.5,10.2,12.6,22,294
32,12,6,5.7,8,0,3,18.7,13.3,16.3,17,382
32,12,6,5.7,8,0,3,16.1,11.5,14.0,20,328
32,1355,7,2.4,4,0,3,11.2,8.3,9.9,29,232
33,681,8,6.7,12,2,4,20.0,11.8,16.3,17,382
33,699,0,6.6,12,2,4,20.3,13.0,17.0,17,397
33,989,1,6.6,12,2,4,20.3,13.0,17.0,17,397
33,990,1,6.6,12,2,4,20.3,13.0,17.0,17,397
33,1351,1,6.7,12,2,4,20.0,11.8,16.3,17,382
33,1352,1,6.7,12,2,4,20.0,11.8,16.3,17,382
33,1850,2,6.6,12,2,4,19.6,12.9,16.6,17,388
37,377,12,2.4,4,3,3,11.6,9.0,10.4,27,244
37,395,3,2.0,4,4,4,11.2,8.3,9.9,29,231
37,674,11,2.0,4,3,3,8.8,7.2,8.1,35,188
37,674,11,2.0,4,4,3,10.5,8.1,9.4,30,220
37,910,11,2.5,4,3,3,9.0,7.2,8.2,34,192
37,1052,2,2.0,4,3,3,8.3,6.4,7.5,38,174
37,1052,2,2.0,4,4,3,10.1,7.5,8.9,32,209
37,1053,9,2.0,4,3,3,8.4,6.6,7.6,37,177
37,1053,9,2.0,4,4,3,10.1,7.7,9.0,31,211
37,1119,2,2.5,4,3,3,9.3,7.0,8.2,34,193
37,1119,2,3.6,6,3,3,11.9,8.3,10.3,27,241
37,1294,11,2.5,4,3,3,9.4,7.3,8.5,33,198
37,1294,11,3.6,6,3,3,12.0,8.7,10.5,27,247
37,1848,0,2.5,4,4,4,14.3,10.7,12.7,22,296
38,121,12,4.0,6,2,3,14.3,11.9,13.2,21,308
38,122,12,4.0,6,2,3,14.3,11.9,13.2,21,308
38,381,2,3.5,6,2,3,10.9,7.6,9.4,30,220
38,604,2,2.5,4,2,3,8.1,5.7,6.9,41,164
38,607,2,2.5,4,2,3,8.4,6.1,7.4,38,173
38,609,2,2.5,4,2,3,8.5,6.2,7.5,38,175
38,604,2,3.5,6,2,3,10.5,7.1,9.0,31,210
38,610,2,3.5,6,2,3,10.7,7.4,9.2,31,215
38,425,0,2.0,4,2,3,8.7,7.5,8.2,34,189
38,665,2,1.8,4,3,3,8.3,6.5,7.5,38,174
38,665,2,1.8,4,3,3,8.3,6.7,7.6,37,178
38,665,2,1.8,4,4,3,8.5,6.6,7.6,37,178
38,667,2,1.8,4,3,3,7.8,5.9,6.9,41,163
38,666,0,2.0,4,3,3,7.5,5.8,6.7,42,157
38,666,0,2.0,4,4,3,8.4,6.3,7.5,38,174
38,1019,11,3.5,6,2,3,11.8,8.7,10.3,27,243
38,1020,12,3.5,6,2,3,12.1,9.0,10.6,27,250
38,1021,12,3.5,6,2,3,12.0,8.9,10.6,27,248
38,1022,12,3.5,6,2,3,11.7,8.8,10.4,27,242
38,1023,12,3.5,6,3,3,8.1,8.5,8.3,34,193
38,1436,11,2.5,4,2,3,8.8,6.7,7.8,36,183
38,1437,11,2.5,4,2,3,9.2,7.1,8.3,34,190
38,1440,11,2.5,4,3,3,5.8,6.3,6.0,47,140
38,1657,12,5.7,8,2,3,18.4,13.8,16.4,17,384
